Year,Month,GT8134017,GT8134022,GT8134027,GT8134028,GT8153030,GT8153031,GT8172035,GT8172037
1982,Jan,8.31,6.13,10.93,2.92,4.83,4.64,3.63,5.12
,Feb,8.83,6.36,11.27,3.05,6.46,6.72,3.89,5.52
,Mar,9.19,6.6,11.49,3.18,7.02,6.61,4.13,5.91
,Apr,9.26,6.72,11.29,3.15,8.1,4.91,4.43,6.24
,May,9.12,6.77,11.21,3.2,7.42,6.14,4.67,6.44
,Jun,8.27,6.89,9.27,2.45,5.79,5.33,4.47,6.22
,Jul,6.84,6.59,7.17,2,4.91,4.45,3.93,5.03
,Aug,4.36,5.01,3.52,1.09,3.89,3.63,3.42,3.2
,Sep,2.37,3.55,2.32,1.06,3.55,2.99,3.1,2.07
,Oct,3.78,4.38,6.22,4.29,4.23,3.77,3.72,3.95
,Nov,5.4,5.18,7.99,7.11,4.59,3.98,3.76,4.98
,Dec,6.7,5.61,8.99,8.52,4.65,4.02,4.27,5.61
1983,Jan,7.93,5.91,10.14,9.22,6.04,5.01,4.5,6.32
,Feb,8.43,6.16,10.57,9.93,7.93,6.82,4.9,6.85
,Mar,8.92,6.38,11.05,10.35,8.94,6.98,5.55,7.44
,Apr,9.2,6.6,10.89,10.4,9.47,7.06,6.08,7.79
,May,8.89,6.67,10.45,9.34,7.49,7.15,6.06,7.75
,Jun,8.63,7.33,10.07,9.07,6.3,6.1,6.06,7.62
,Jul,6.63,6.28,7.47,6.39,6.05,5.6,5.71,6.1
,Aug,4.63,5.09,4.12,4,4.74,4.53,4.64,4.27
,Sep,2.95,3.8,2.84,1.9,3.64,3.54,5.17,2.64
,Oct,2.1,2.44,3.78,2.66,2.58,2.61,2.8,2.52
,Nov,3.79,4.58,6.9,5.71,2.83,2.77,3.06,3.94
,Dec,5.1,5.58,8.4,7.01,3.37,3.2,3.57,5.02
1984,Jan,6.74,6.16,9.32,8.21,3.87,3.66,3.33,5.78
,Feb,7.81,6.51,10.02,9.06,5,4.65,4.08,6.52
,Mar,8.31,6.74,10.42,9.7,6.69,6.86,4.48,7.04
,Apr,8.78,6.98,10.79,10.09,7.77,7.43,5.31,7.69
,May,8.76,7.14,10.45,9.55,6.84,6.78,5.84,7.8
,Jun,7.38,7.35,7.93,7.17,5.53,5.33,4.71,6.81
,Jul,5.1,5.43,4.22,3.92,4.13,4.06,3.53,3.67
,Aug,3.48,3.87,3.03,2.92,3.23,3.07,2.85,2.33
,Sep,1.61,2.08,1.75,1.59,2.69,2.4,2.43,1.51
,Oct,2.3,3.15,5.31,4.36,2.54,2.23,2.54,2.86
,Nov,3.89,4.97,7.64,5.45,3.13,2.68,3.22,4.22
,Dec,5.75,5.75,8.94,8,3.84,3.3,3.69,5.17
1985,Jan,5.42,5.93,9.7,8.71,4.9,3.94,3.97,5.84
,Feb,5.91,6.2,10.29,9.31,6.22,5.43,4.39,6.5
,Mar,7.18,6.4,10.68,9.79,7.46,6.74,4.77,7.19
,Apr,7.74,6.64,11.36,10.14,8.32,7.53,5.31,7.73
,May,7.62,6.76,10.77,9.8,6.81,6.27,5.31,7.44
,Jun,7.36,6.73,10.37,9.83,5.6,4.96,5.04,7.04
,Jul,4.59,6.37,5.96,5.66,4.33,3.76,3.66,4.62
,Aug,1.94,3.91,2.78,2.71,3.21,2.72,2.78,2.47
,Sep,1.12,2.53,2.54,2.36,3.11,2.25,2.1,1.97
,Oct,1.22,2.56,2.89,2.7,2.43,2.09,2.27,2.12
,Nov,2.38,3.28,5.26,3.99,2.78,2.41,2.81,3.11
,Dec,4.18,5.03,7.77,6.61,3.51,2.96,3.24,4.45
1986,Jan,5.72,5.68,9.1,8.03,4.25,3.57,3.5,5.37
,Feb,6.63,6.02,10.08,9.24,6.02,4.6,3.86,6.2
,Mar,7.16,6.28,10.49,9.68,7.56,5.54,4.47,6.83
,Apr,7.71,6.52,10.95,10.19,8.66,6.19,5.16,7.43
,May,7.61,6.55,10.7,9.86,6.59,6.06,4.97,7.2
,Jun,7.18,6.59,9.73,9.79,5.77,5.18,5.2,7.06
,Jul,3.66,6.2,4.19,4.22,4.92,4.35,4.46,4.47
,Aug,1.41,3.25,2.8,2.64,4.06,3.69,3.82,2.79
,Sep,1.33,2.45,3.56,2.96,3.68,2.99,3.39,3.04
,Oct,1.52,2.19,5.07,3.72,1.99,1.92,2.38,2.63
,Nov,2.62,4.01,7.05,5.75,2.57,2.14,2.38,3.85
,Dec,4.51,5.25,8.37,7.15,3.22,2.63,2.86,4.84
1987,Jan,5.26,5.67,9.2,8.14,4.1,3.16,3.31,5.47
,Feb,5.87,5.88,10.19,9.62,5.74,4.02,3.51,6.42
,Mar,7.22,6.11,10.8,10.16,7.35,5.55,3.97,6.96
,Apr,7.71,6.29,10.94,10.89,8.54,6.65,4.61,7.45
,May,7.75,6.4,10.61,9.91,6.42,5.79,5.04,7.28
,Jun,7.36,6.53,8.46,9.38,5.78,4.93,4.96,6.78
,Jul,5.75,6.24,4.31,6.14,4.85,4.19,4.12,4.78
,Aug,2.04,2.95,1.97,2.68,2.7,2.51,2.28,2.12
,Sep,0.14,1.28,2.96,1.34,2.35,1.88,1.77,1.44
,Oct,1.83,2.48,5.9,4.28,2.84,2.18,2.31,2.89
,Nov,4.02,4.49,8.07,5.95,3.61,2.88,2.96,4.02
,Dec,5.61,5.46,9.48,7.76,4.3,3.51,3.36,5.09
1988,Jan,6.72,5.79,10.27,9.08,6.11,4.49,3.66,5.87
,Feb,7.49,6.03,10.97,10.01,7.71,6.14,4.05,6.74
,Mar,7.74,6.25,11.08,10.06,7.5,6.08,4.31,7.08
,Apr,8.02,6.4,11.45,10.14,8.71,7.12,4.94,7.22
,May,7.45,6.49,10.6,9.29,6.85,6.05,4.78,6.96
,Jun,6.36,6.27,9.34,7.96,5.71,4.72,4.21,5.85
,Jul,2.79,4.68,5.31,4.39,3.39,3,2.37,2.86
,Aug,0.8,2.71,2.49,1.89,2.67,2.34,1.97,1.72
,Sep,0.87,1.86,3.34,2.6,2.34,1.99,1.91,1.94
,Oct,2.5,3.51,6.11,4.57,2.93,2.24,2.39,3.31
,Nov,4.14,5.13,8.23,6.64,3.52,2.85,3.16,4.76
,Dec,5.32,5.6,9.34,7.75,3.87,3.11,3.18,5.16
1989,Jan,6.04,5.89,10.22,9.03,5.29,3.69,3.57,5.89
,Feb,7.26,6.19,11.3,10.31,8.01,6.18,3.87,6.91
,Mar,8.01,6.42,11.92,11.09,9.21,7.23,4.64,7.73
,Apr,8.88,6.68,12.19,11.4,10.26,8.09,6.38,8.45
,May,8.28,7.44,11.62,8.68,9.11,8.3,5.74,8.36
,Jun,6.31,6.52,9.15,7.84,6.12,5.13,3.91,5.92
,Jul,3.97,5.89,5.69,5.33,4.37,3.76,2.98,3.86
,Aug,3.06,3.94,4.19,3.56,3.8,3.59,3.1,2.83
,Sep,2.55,3.06,4.03,3,3.49,3.46,2.68,2.73
,Oct,2.28,2.85,5.35,4.21,3.07,2.95,2.32,2.85
,Nov,3.25,4.85,8.22,6.13,3.68,3.35,2.85,4.22
,Dec,4.87,5.65,8.35,7.77,4.2,3.92,3.27,5.09
1990,Jan,6.49,6.1,10.65,8.63,4.73,4.41,3.57,5.82
,Feb,7.6,6.44,11.88,9.88,6.75,6.06,3.93,6.83
,Mar,8.02,6.66,11.8,10.64,7.3,6.97,4.3,7.33
,Apr,8.27,6.75,11.97,10.84,8.28,7.37,5.36,7.6
,May,7.89,6.86,11.03,10.36,6.19,5.46,4.1,6.77
,Jun,6.5,6.8,9.34,8.05,4.83,4.26,3.37,5.67
,Jul,3.9,5.41,4.78,4.51,3.92,3.46,2.54,3.16
,Aug,1.52,2.94,3.02,2.64,3.16,2.78,2.29,2.02
,Sep,1.78,2.63,3.91,3.1,3.23,2.77,2.32,2.48
,Oct,1.92,2.32,4.9,3.77,2.7,2.42,2.05,2.61
,Nov,3.86,4.53,7.73,6.13,3.09,2.71,2.48,3.79
,Dec,5.38,5.52,9.16,7.77,3.71,3.4,3.24,4.79
1991,Jan,6.49,5.89,10.26,8.63,4.44,3.91,3.48,5.46
,Feb,7.47,6.16,11.34,9.88,6.22,5.53,3.6,6.15
,Mar,7.97,6.4,11.65,10.64,7.72,7.37,4.16,6.95
,Apr,8.26,6.61,11.68,10.84,8.84,7.89,5.26,7.68
,May,8.22,6.79,10.92,10.36,7.51,6.91,5.93,7.68
,Jun,6.94,6.66,8.17,8.05,5.56,4.9,4.19,6.65
,Jul,4.46,5.91,5.18,5.07,3.98,3.49,3.02,4.54
,Aug,2.29,4.7,3.03,3.25,2.97,2.85,2.63,3.14
,Sep,0.83,1.5,4.17,2.34,2.33,2.21,2.06,2.25
,Oct,2.51,2.79,7.68,4.89,2.52,2.17,1.91,3.09
,Nov,4.26,5.09,8.71,6.63,3.24,2.81,2.5,4.12
,Dec,5.3,5.69,9.38,7.58,4.01,3.51,2.75,4.92
1992,Jan,6.29,6.01,9.77,8.35,4.67,3.83,3.1,5.19
,Feb,7.01,6.28,10.76,9.43,6.04,5.71,3.33,5.91
,Mar,7.99,6.43,11.74,10.63,8.47,7.79,3.8,6.93
,Apr,8.76,6.69,12.23,11.53,10.28,9.58,4.99,8
,May,8.59,6.89,11.95,11.04,8.44,7.42,4.89,7.79
,Jun,8.71,7.11,11.73,11.06,7.52,6.53,5.08,7.54
,Jul,6.8,7.22,8.16,7.89,6.49,5.6,3.96,6.25
,Aug,4.03,5.93,5.02,4.44,4.73,4.46,3.58,3.85
,Sep,3.28,4.19,4.54,4.09,4.28,4.04,3.14,3.45
,Oct,3.96,4.34,6.53,6,3.93,3.79,3.43,4.13
,Nov,5.32,5.3,8.5,6.11,4.19,4.31,3.95,5.12
,Dec,6.34,6.19,10,8.57,4.69,4.96,4.2,6.19
1993,Jan,7.06,6.8,10.95,9.92,5.68,5.55,4.58,7
,Feb,8.1,7.11,11.89,10.59,7.82,7.42,6.26,7.92
,Mar,8.84,7.4,12.27,11.31,8.89,8.62,7.81,9.72
,Apr,9.16,7.52,12.37,11.5,8.62,8.48,7.69,9.63
,May,9.06,7.62,11.55,10.89,7.3,7.26,6.6,8.77
,Jun,8.41,7.62,10.7,10.16,6.45,6.3,5.27,7.53
,Jul,6.08,6.39,7.16,6.84,5,4.79,3.89,5.04
,Aug,4.44,4.38,4.81,4.46,4.03,3.89,2.79,3.54
,Sep,3.43,2.65,3.34,2.93,3.45,3.23,2.27,2.36
,Oct,2.97,2.98,4.8,3.78,3.22,2.95,2.25,2.49
,Nov,3.32,5.16,7.57,6.11,3.52,3.1,2.59,3.84
,Dec,5.57,6.47,9.26,7.72,4,3.71,3.24,4.81
1994,Jan,6.73,7.02,10.48,9.05,4.98,4.53,3.82,5.73
,Feb,7.47,7.37,11.31,9.95,7.13,6.31,5.22,6.44
,Mar,8.01,7.67,12.17,11,9.25,6.89,6.32,7.2
,Apr,8.58,7.81,12.28,11.39,10.25,7.19,7.24,8.3
,May,8.83,7.46,12.02,11.26,7.33,7.48,5.91,8.43
,Jun,7.84,7.84,9.01,9.62,6.65,5.81,4.54,7.16
,Jul,5.08,5.86,5.55,6.36,5.7,5.05,3.38,4.9
,Aug,2.77,3.18,3.32,3.5,6.26,5.71,4.21,3.56
,Sep,2.18,2.66,4.74,3.3,6.11,4.81,3.26,2.87
,Oct,3.59,4.5,6.57,5.24,4.67,4.27,2.9,3.59
,Nov,5.27,6.02,8.9,7.55,4.77,4.72,3.34,4.8
,Dec,6.18,6.8,9.75,8.35,5.39,5.41,3.98,5.53
1995,Jan,7.17,7.27,10.8,9.6,9.87,6.17,5.01,6.42
,Feb,8.1,7.67,11.53,10.62,10.34,8.98,6.73,7.15
,Mar,8.57,7.88,11.88,11.04,11.19,10.55,7.07,7.68
,Apr,9.11,8.09,12.61,11.82,12.39,11.75,8.67,8.8
,May,8.52,8.18,11.94,11.44,11.14,10.04,7.75,9.07
,Jun,7.42,7.62,9.08,8.75,9.78,8.35,6.26,7.67
,Jul,5.13,5.61,5.8,5.85,7.54,6.8,4.75,5.14
,Aug,3.28,3.62,4.11,3.67,4.98,4.65,2.98,3.1
,Sep,2.14,2.62,3.5,3.15,4.12,3.84,2.33,2.44
,Oct,2.42,3.67,5.59,4.78,2.71,2.62,2.04,3
,Nov,4.28,5.35,7.33,6.5,3.57,3.3,2.41,4.17
,Dec,5.08,6.28,8.66,7.33,4.09,3.8,3,4.85
1996,Jan,6.17,7.08,9.73,8.21,5.78,5.77,4.14,5.82
,Feb,7.34,7.54,10.68,9.75,9.34,9.23,6.03,7.24
,Mar,8.02,7.9,11.33,10.45,10.23,10.68,7.54,7.96
,Apr,8.76,8.07,11.96,10.97,11.32,11.51,8.84,8.69
,May,8.29,7.9,10.86,10.28,8.58,7.8,6.18,8.28
,Jun,7.8,7.95,10.32,10.09,8.01,7.01,5.24,7.21
,Jul,5.49,5.7,6.03,6.13,5.76,5.19,3.65,5.01
,Aug,2.79,3.06,3.59,4.15,4.57,4.23,2.86,3.39
,Sep,1.48,2.04,2.6,2.17,4.01,3.72,2.5,2.43
,Oct,2.5,3.28,5.05,4.22,3.65,3.47,2.5,3.06
,Nov,3.88,5.18,7.23,5.8,4.02,3.68,2.67,3.96
,Dec,5.24,6.37,8.61,7.27,4.62,4.57,3.43,4.93
1997,Jan,6.34,7.16,9.84,8.6,5.91,5.32,4.56,5.96
,Feb,7.5,7.71,10.78,9.62,9.03,8.34,6.25,6.91
,Mar,8.09,7.99,11.31,10.51,10.59,11.54,7.37,7.89
,Apr,8.27,8.28,11.31,10.65,11.26,11.83,7.87,8.82
,May,8.3,8.37,11.3,9.74,9.46,8.82,6.88,8.47
,Jun,8.13,8.31,10.65,8.9,9.17,7.59,5.74,7.97
,Jul,4.92,5.57,5.26,4.59,6.26,5.59,3.38,3.89
,Aug,2.39,2.99,3.63,3.01,4.56,3.88,1.89,2.56
,Sep,1.91,2.32,3.51,2.51,3.64,3.09,1.76,2.33
,Oct,3.32,4.36,6.38,0.91,3.65,2.95,2.2,3.51
,Nov,4.88,5.81,7.89,7.16,4.31,3.17,3,4.44
,Dec,5.58,6.11,7.78,6.81,4.58,4.54,3.45,4.75
1998,Jan,6.24,6.69,8.67,7.93,5.05,5.18,4.47,5.58
