Year,Month,GT8134017,GT8134022,GT8134027,GT8134028,GT8153030,GT8153031,GT8172035,GT8172037
,Feb,7.47,7.77,10.19,9.62,7.75,7.7,5.88,6.55
,Mar,8.27,8.66,11.23,10.51,10.88,12.29,7.25,7.45
,Apr,8.97,8.88,11.2,10.65,10.29,11.01,7.4,7.13
,May,8.18,8.47,10.25,9.74,7.9,7.64,5.65,7.38
,Jun,7.63,7.66,9.78,8.9,7.08,6.43,5.13,6.87
,Jul,4.69,5.4,4.54,4.59,5.87,5.59,3.85,4.72
,Aug,1.64,1.81,2.35,3.01,4.04,3.88,2.53,2.07
,Sep,1.08,1.17,2.43,2.51,2.91,3.09,1.54,0.43
,Oct,2.19,3.43,4.29,0.91,3.07,2.95,1.62,2.2
,Nov,3.29,4.82,5.97,3.61,3.33,3.17,2.03,3.75
,Dec,4.97,6.47,7.78,5.91,3.94,3.86,3.16,5.11
1999,Jan,6.34,7.29,9.16,8.43,5.19,5.03,3.94,5.53
,Feb,7.42,8.09,10.11,9.54,9.36,10.78,7.22,7.05
,Mar,8.38,8.88,11.15,10.41,12.54,13.69,9.23,8.33
,Apr,8.96,9.6,11.41,10.53,13.2,14.46,10.15,9.4
,May,9,9.12,10.83,9.53,10.34,9.87,7.5,8.37
,Jun,7.28,7.79,9.08,6.76,9.27,8.23,5.4,7.11
,Jul,5.04,5.49,4.74,4.69,6.22,5.64,3.19,3.89
,Aug,1.93,3.66,2.87,2.56,4.58,4.24,2.33,2.71
,Sep,0.85,1.86,1.98,1.48,3.63,3.24,1.84,1.94
,Oct,1.33,2.71,3.44,2.9,3.33,2.76,1.43,2.4
,Nov,3.38,5.17,6.03,5.33,3.64,3.61,2.37,3.65
,Dec,4.66,7.22,7.8,7.02,4.38,4.4,3.38,5.01
2000,Jan,6.42,8.2,9.11,7.65,5.64,5.49,4.98,6.18
,Feb,6.95,8.98,9.84,8.78,8.62,9.67,6.04,6.68
,Mar,7.97,9.55,10.31,9.84,9.31,11.06,6.88,7.94
,Apr,8.32,9.74,10.63,10.48,10.61,12,8.12,8.67
,May,7.12,8.77,9.75,8.63,7.32,6.78,5.04,7.2
,Jun,4.84,6.75,6.71,5.71,5.77,5.04,3.33,5.13
,Jul,3.52,3.71,4.15,3.81,4.72,4.41,3.12,3.8
,Aug,2.31,2.78,3.2,2.79,4.29,3.99,2.89,3.1
,Sep,1.09,1.77,2.28,3.28,3.47,3.39,2.02,2.6
,Oct,1.95,4.59,5.38,4.5,3.37,3.28,1.99,3.35
,Nov,3.56,6.69,7.35,6.18,4.05,3.82,2.88,4.45
,Dec,5.1,7.81,8.41,7.31,4.8,4.9,3.77,5.55
2001,Jan,6.36,8.86,9.78,8.52,6.21,6.13,5.87,6.67
,Feb,7.85,9.9,10.73,9.96,10.53,11.94,8.12,7.84
,Mar,8.6,10.31,11.36,10.99,12.13,14.53,8.98,8.89
,Apr,9.28,10.48,11.57,11.28,12.97,15.42,9.66,9.94
,May,8.51,9.74,10.92,10.27,9.59,9.83,6.78,8.64
,Jun,6.87,7.85,8.8,8.15,7.7,7.42,4.32,6.43
,Jul,4.66,4.21,5.23,3.67,6.54,6.06,3.63,4.19
,Aug,3.05,2.88,3.73,3.73,5.76,5.38,3.13,2.88
,Sep,1.94,2.9,3.34,2.88,5.05,4.41,2.58,2.78
,Oct,2.93,4.13,4.79,3.77,4.15,3.83,2.22,3.13
,Nov,4.44,6.15,7.19,6.23,4.35,4.01,2.93,4.31
,Dec,5.81,7.16,8.43,8.01,4.86,4.99,3.93,5.33
2002,Jan,6.94,8.17,10.09,9.32,5.71,5.94,5.46,6.64
,Feb,7.68,8.58,10.44,10.73,9.59,9.87,7.55,7.52
,Mar,8.26,8.74,11.03,11.08,12.36,14.6,8.83,8.43
,Apr,8.58,8.82,10.98,10.64,11.66,14.07,9.14,8.49
,May,8.2,8.28,10.42,9.92,8.74,9.29,6.63,7.72
,Jun,7.45,6.96,9.36,8.84,7.96,7.88,4.87,6.37
,Jul,5.75,5.45,6.03,5.78,6.28,5.97,3.6,4.65
,Aug,2.93,3.44,3.97,3.94,5.16,4.82,2.81,3.07
,Sep,2.48,3.02,4.15,3.54,4.39,4.06,2.68,3.1
,Oct,3.37,5.16,5.65,4.83,3.97,3.62,2.73,3.68
,Nov,4.42,6.95,7.95,6.84,4.46,4.19,3.33,4.69
,Dec,6.24,8.02,9.24,8.16,5.06,5.18,4.35,5.86
2003,Jan,7.34,8.49,10.44,9.31,5.88,5.94,5.9,7.04
,Feb,8.31,8.61,10.88,10.02,7.84,8.1,6.83,7.92
,Mar,8.39,8.82,11.15,10.29,10.77,13.35,7.96,8.49
,Apr,8.79,8.88,11.55,11.11,11.34,13.78,8.18,8.71
,May,9.39,8.89,10.96,10.48,9.43,9.37,6.58,8.33
,Jun,8.17,8.54,9.8,9.36,8.51,9.08,6.08,7.71
,Jul,6.3,4.82,4.88,4.99,6.19,6.51,4.33,4.76
,Aug,4.55,3.29,4,4.13,5.23,5.28,3.63,3.78
,Sep,3.5,2.15,2.83,2.99,5.03,4.81,3.32,3.28
,Oct,3.69,3.61,4.52,3.99,4.55,4.29,2.9,3.08
,Nov,4.88,5.72,6.75,6.15,4.51,4.23,3.15,4.1
,Dec,6.22,6.64,8.33,7.52,5.1,5.35,4.14,5.4
2004,Jan,6.88,6.88,9.65,9,5.83,6.12,5.02,6.43
,Feb,7.89,7.2,10.14,9.75,9.53,10.42,7.43,7.54
,Mar,8.73,7.51,11.15,10.91,12.78,14.78,9.95,9.21
,Apr,9.05,7.69,11.24,10.95,13.71,15.27,10.45,10.7
,May,8.96,7.71,10.73,10.38,10.47,10.07,8.27,8.88
,Jun,7.74,7.44,9.19,8.96,8.86,8.75,5.86,7
,Jul,4.78,4.78,5.16,5.24,6.82,6.5,3.65,4.02
,Aug,4.02,3.7,4.45,4.36,5.34,5,2.96,3.21
,Sep,3.85,3.83,4.99,4.74,4.9,4.61,2.59,3.25
,Oct,4.1,4.32,5.37,4.5,3.93,3.73,2.61,3.37
,Nov,5.29,5.95,8.11,6.97,4.33,4.19,3.14,4.52
,Dec,6.6,6.29,9.94,8.62,5.06,5.42,4.38,5.95
2005,Jan,8.12,6.61,10.64,10.28,6.25,6.66,5.8,7.39
,Feb,8.16,7.1,11.38,11.05,10.66,12.66,7.82,8.46
,Mar,8.17,7.28,11.65,11.3,11.73,14.09,9.17,9.6
,Apr,8.68,7.44,11.84,11.36,12.16,13.94,8.05,9.45
,May,8.88,7.54,11.63,11.08,9.99,10.9,7.19,9.28
,Jun,9,7.72,11.46,11.08,10.33,12.05,7.68,9.79
,Jul,5.93,5.07,6.17,6.71,8.65,8.77,5.33,6.36
,Aug,4.44,3.39,4.3,4.33,6.46,6.2,3.68,3.7
,Sep,3.85,3.83,4.78,4.44,5.73,5.29,3.43,3.81
,Oct,4.1,4.81,5.74,4.87,4.39,4.25,3.2,3.98
,Nov,5.29,5.91,7.91,6.94,4.4,4.24,2.98,4.29
,Dec,6.6,6.44,9.53,8.55,4.95,5.34,3.98,6.04
2006,Jan,7.94,6.72,10.96,10.07,6.31,7.48,5.53,7.09
,Feb,9.39,7.14,11.97,11.46,10.76,13.46,9.24,8.83
,Mar,9.97,7.57,12.26,11.94,12.81,14.54,10.78,10
,Apr,10.15,7.67,12.74,12.06,13.41,15.42,11.1,10
,May,9.85,7.69,10.83,10.92,10.49,10.39,8.44,9.85
,Jun,8.83,7.22,8.92,8.6,8.43,7.92,6.38,7.6
,Jul,6.55,6.28,6.65,6.24,8.66,7.38,6.25,6.58
,Aug,5.01,4.35,5.07,5.18,7.71,7.6,6.45,5.48
,Sep,4.56,3.43,4.61,4.61,6.64,6.23,4.91,4.62
,Oct,5.12,4.9,6.51,5.88,5.65,5.54,3.81,4.51
,Nov,6.55,6.59,8.8,8.24,5.92,5.77,4.61,5.73
,Dec,7.94,7.16,10.03,9.39,6.2,6.36,5.23,6.68
2007,Jan,8.9,7.5,11.28,10.39,7.83,7.99,7.07,8.11
,Feb,9.46,7.69,11.53,10.83,11.74,13.79,9.65,9.4
,Mar,9.83,7.91,11.72,11.4,12.33,13.46,9.68,9.14
,Apr,10.13,8.15,12.14,11.82,14.25,16.12,11.27,9.12
,May,9.92,7.95,11.64,9.98,11.94,11.68,9.13,9.12
,Jun,8.9,7.64,10.53,10.23,9.51,10.13,7.4,8.64
,Jul,6.72,7.01,6.94,6.77,7.71,8.84,5.15,6.41
,Aug,4.05,3.17,3.88,3.83,5.85,5.63,3.5,3.51
,Sep,3.8,2.57,3.98,3.89,5.09,4.62,2.85,3.13
,Oct,4.08,4.03,5.18,4.98,5.03,4.7,2.79,3.63
,Nov,5.82,5.99,8.02,7.43,5.61,5.24,3.63,4.91
,Dec,7.3,6.74,9.78,9.34,6.31,6.75,4.93,6.23
2008,Jan,8.4,7.29,11.26,10.6,7.79,8.04,7.1,7.56
,Feb,9.05,7.74,11.78,11.34,11.44,13.21,8.53,8.46
,Mar,9.5,7.94,12.53,11.8,13.29,15.58,10.33,9.03
,Apr,10.12,8.09,12.58,12.56,14.34,16.39,11.54,9.07
,May,10.2,7.7,12.57,11.99,12.33,11.83,9.65,9.07
,Jun,8.97,7.2,9.7,9.34,9.72,9.39,6.51,8.66
,Jul,5.74,8.09,4.64,4.83,7.49,7.55,4.64,5.79
,Aug,3.79,6.94,3.66,3.44,6.74,6.33,3.3,3.69
,Sep,4.2,5.06,4.53,4.54,6.17,5.86,3.29,3.68
,Oct,4.75,5.92,6.1,5.5,5.93,5.46,3.31,4.03
,Nov,4.64,9.58,8.6,7.71,6.23,5.59,3.79,5.45
,Dec,5.37,9.27,9.88,9.17,6.68,6.88,4.76,6.05
2009,Jan,8.06,8.05,11.03,10.7,8.01,7.69,6.08,7.13
,Feb,9.28,8.25,11.9,11.74,12.9,14.41,9.89,8.43
,Mar,9.15,8.43,12.63,12.14,14.64,17.17,11.62,9.05
,Apr,10.27,8.63,12.89,12.71,14.54,16.44,12.94,9.07
,May,10.02,8.59,12.73,12.28,12.89,12.6,11.93,9.07
,Jun,9.83,8.51,12.12,11.53,11.43,11.22,9.15,9.07
,Jul,8.71,8.09,7.94,9.1,12.05,12.17,7.83,9.07
,Aug,7.35,6.94,5.79,6.69,9.88,9.95,6.79,8.07
,Sep,5.81,5.06,5.36,5.21,7.5,7.57,3.75,5.41
,Oct,6.29,5.92,6.59,6.28,7.18,7.12,4.09,5.03
,Nov,7.23,7.3,9.13,8.79,7.56,8.08,5.43,6.28
,Dec,8.48,7.94,10.91,10.36,8.42,8.85,6.24,7.04
2010,Jan,9.35,8.24,12.09,11.36,8.81,9.45,7.23,8.13
,Feb,10.05,8.55,12.73,12.33,11.73,12.94,9.48,8.98
,Mar,10.39,8.84,13.29,12.98,14.99,18.52,12.32,9.07
,Apr,11.1,9.03,13.54,13.44,15.54,19.1,13.1,9.07
,May,11.03,9.11,13.24,12.97,14.5,15.71,11.96,9.07
,Jun,10.81,9.23,12.33,12.05,12.84,12.29,10.05,9.07
,Jul,9.34,8.45,8.23,8.71,10.66,11.89,8,9.07
,Aug,7.94,5.84,5.91,6.71,9.62,11.16,7.89,7.91
,Sep,6.5,4.07,4.5,5.11,8.46,8.79,6.8,6.75
,Oct,6.15,4.26,5.67,6.28,7.85,8.04,5.53,6.61
,Nov,7.88,7.08,8.79,8.86,8.85,9.25,7.08,7.81
,Dec,8.75,8.24,10.35,10.15,9.35,9.86,7.85,8.41
2011,Jan,9.62,8.96,11.9,11.44,9.85,10.47,8.62,9.02
,Feb,10.4,9.31,12.72,12.31,13.75,16.36,11.53,10.1
,Mar,10.8,9.67,12.95,12.73,15.16,19.02,12.83,10.81
,Apr,11.12,9.67,13.13,12.75,15,18.61,13.2,11.17
,May,10.82,9.9,12.8,12.41,13.41,14.32,10.67,11.09
,Jun,9.98,9.67,11.86,11.36,12.15,11.21,8.76,10.37
,Jul,9.04,9.03,10.86,10.2,10.96,10.56,8.08,8.68
,Aug,5.16,4.58,5.81,5.05,8.17,8.25,4.34,4.91
,Sep,4.12,2.91,4.28,3.9,7.44,6.94,3.19,3.83
,Oct,5.5,4.26,6.26,6.16,7.11,6.78,2.91,4.17
,Nov,7.21,7.08,8.86,8.38,7.68,7.38,3.58,5.29
,Dec,7.94,8.24,10.01,9.45,8.16,8.55,4.75,6.34
2012,Jan,8.69,8.68,10.81,10.48,9.04,9.4,6.44,7.35
,Feb,9.62,9.2,11.4,11.25,13.3,16.75,9.94,8.63
,Mar,10.26,9.72,12.48,11.93,15.04,18.93,11.6,9.58
,Apr,10.68,9.85,12.61,12.24,15.09,18.56,12.12,9.97
,May,10.8,9.81,12.58,12.25,14.44,16.2,11.55,10.81
,Jun,10.59,9.83,11.92,11.78,13.64,13.91,10.55,10.94
,Jul,8.7,8.07,8.08,8.46,12.54,13.1,8.38,9.35
,Aug,6.9,5.48,3.93,5.93,10.69,11.2,6.64,7.28
,Sep,6.21,4.14,4.4,5.55,10.4,10.02,5.56,5.85
,Oct,6.26,5.26,6.3,6.81,8.85,8.43,4.5,5.18
,Nov,7.86,7.64,8.25,8.76,8.66,8.05,4.19,5.93
,Dec,8.71,8.8,10.08,10.13,8.99,9.1,5.1,6.18
2013,Jan,9.56,9.24,12,11.44,9.46,9.73,5.94,7.6
,Feb,10.18,9.66,12.33,11.84,11.64,12.59,8.4,8.43
,Mar,10.48,9.94,12.29,12.1,15.04,18.71,11.19,9.58
,Apr,11.11,10.05,13.11,12.93,15.44,20.43,13.02,10.69
,May,11.29,10.01,12.95,12.71,15.19,18.69,12.85,10.95
,Jun,10.57,9.84,10.55,11.23,14.55,14.41,10.1,10.23
,Jul,7.88,6.83,6.3,6.94,14.4,14.93,8.81,8.32
,Aug,6.04,3.78,3.93,4.68,13.44,12.94,8.66,6.8
,Sep,5.03,3.81,4.4,4.82,11.51,10.49,5.88,5.48
,Oct,5.46,5.43,6.3,5.75,10.3,9.08,5.15,5.5
,Nov,6.48,6.59,8.25,7.76,9.5,8.48,4.65,5.71
,Dec,8.07,8.57,10.08,9.47,10.12,10.5,6.09,7.14
